"66,7",10,41,4,9,Владимир,Кирпичный,2006,Железобетонные,3,3,https://vladimir.cian.ru/sale/flat/240011231/,4450000
"82,3","14,2","47,9",10,15,Владимир,Панельный,2013,Железобетонные,1,3,https://vladimir.cian.ru/sale/flat/246789818/,4450000
"57,7","11,8","35,4",13,14,Владимир,Кирпичный,2013,Железобетонные,3,2,https://vladimir.cian.ru/sale/flat/245066571/,4500000
"76,3","9,5",48,5,5,Владимир,Кирпичный,1979,Железобетонные,2,3,https://vladimir.cian.ru/sale/flat/245075247/,4500000
"56,5",15,"32,5",1,5,Владимир,Кирпичный,2010,Железобетонные,3,2,https://vladimir.cian.ru/sale/flat/218588601/,4500000
"70,4",12,37,8,9,Владимир,Кирпичный,2018,Железобетонные,3,3,https://vladimir.cian.ru/sale/flat/247161622/,4800000
"58,5","9,8","43,5",5,9,Владимир,Кирпичный,2003,Железобетонные,3,2,https://vladimir.cian.ru/sale/flat/247028193/,4890000
60,,34,5,7,Владимир,Кирпичный,2003,Железобетонные,3,2,https://vladimir.cian.ru/sale/flat/246675549/,4890000
"97,5","16,3","54,4",2,9,Ковров,Панельный,1997,Железобетонные,7,3,https://vladimir.cian.ru/sale/flat/236768861/,4900000
61,10,45,9,9,Владимир,,2005,Железобетонные,3,2,https://vladimir.cian.ru/sale/flat/245851855/,4960000
60,12,32,3,9,Владимир,Кирпичный,2006,Железобетонные,3,2,https://vladimir.cian.ru/sale/flat/245810420/,4990000
70,12,50,3,9,Владимир,Кирпичный,2006,Железобетонные,2,3,https://vladimir.cian.ru/sale/flat/232450453/,4990000
"90,21","14,6",49,7,12,Владимир,Монолитный,,,,3,https://vladimir.cian.ru/sale/flat/234440052/,5000000
"70,1","10,2","44,7",2,14,Владимир,Кирпичный,,,,3,https://vladimir.cian.ru/sale/flat/246732180/,5130000
"96,8","12,6","71,4",1,2,Ковров,Кирпичный,1981,Железобетонные,2,3,https://vladimir.cian.ru/sale/flat/246819001/,5499000
"60,3","9,3","42,3",9,9,Ковров,Кирпичный,2005,Железобетонные,4,2,https://vladimir.cian.ru/sale/flat/247535403/,5500000
"87,5","10,6","54,1",5,5,Владимир,Кирпичный,2012,Железобетонные,4,3,https://vladimir.cian.ru/sale/flat/246885252/,5500000
"62,5","9,4","36,2",8,13,Владимир,Кирпичный,2013,Железобетонные,3,2,https://vladimir.cian.ru/sale/flat/167847805/,5500000
"73,5","10,8","45,6",9,9,Владимир,Кирпичный,2001,Железобетонные,3,2,https://vladimir.cian.ru/sale/flat/232357317/,5500000
63,12,29,4,10,Владимир,Кирпичный,2013,Железобетонные,2,2,https://vladimir.cian.ru/sale/flat/246600567/,5650000
80,"10,5",48,13,15,Владимир,Кирпичный,2010,Железобетонные,1,3,https://vladimir.cian.ru/sale/flat/224414358/,5844000
"89,7",20,"43,7",2,9,Владимир,Кирпичный,2009,Железобетонные,2,3,https://vladimir.cian.ru/sale/flat/245930800/,5830000
"68,3",12,35,2,5,Владимир,Кирпичный,2011,Железобетонные,7,2,https://vladimir.cian.ru/sale/flat/240873737/,5800000
"68,2",20,32,2,9,Владимир,Кирпичный,2008,Железобетонные,2,2,https://vladimir.cian.ru/sale/flat/235698770/,5980000
76,9,"45,1",1,9,Владимир,Кирпичный,2008,Железобетонные,3,3,https://vladimir.cian.ru/sale/flat/244873070/,6000000
62,"12,3","31,3",6,10,Владимир,,,,,2,https://vladimir.cian.ru/sale/flat/240248850/,6000000
"77,9","13,4",47,3,5,Владимир,Кирпичный,1955,Железобетонные,5,3,https://vladimir.cian.ru/sale/flat/245724470/,6000000
70,9,56,3,5,Владимир,Кирпичный,1938,Деревянные,4,3,https://vladimir.cian.ru/sale/flat/245068688/,6000000
"93,7","12,3",70,1,7,Владимир,Кирпичный,2001,Железобетонные,3,3,https://vladimir.cian.ru/sale/flat/200831063/,6500000
"84,9","15,3","42,8",7,10,Владимир,Кирпичный,2003,Железобетонные,2,2,https://vladimir.cian.ru/sale/flat/237137399/,6500000
"78,9","10,1","45,6",2,9,Владимир,Кирпичный,2009,Железобетонные,1,3,https://vladimir.cian.ru/sale/flat/238392351/,6650000
"81,9","9,6","48,6",5,10,Владимир,Кирпичный,2010,Железобетонные,3,3,https://vladimir.cian.ru/sale/flat/245521588/,6700000
"78,5","28,6","27,4",2,3,Владимир,Кирпичный,2017,Железобетонные,2,2,https://vladimir.cian.ru/sale/flat/234651210/,6700000
60,"13,6",30,7,10,Владимир,Кирпичный,2012,Железобетонные,7,2,https://vladimir.cian.ru/sale/flat/247755230/,6900000
"87,4","13,1","47,1",2,17,Владимир,Кирпичный,2015,Железобетонные,3,3,https://vladimir.cian.ru/sale/flat/236102432/,6990000
"79,8","12,7",39,9,9,Владимир,Кирпичный,2010,Железобетонные,2,2,https://vladimir.cian.ru/sale/flat/238870086/,6990000
"96,2","12,6","48,8",4,10,Владимир,Кирпичный,1998,Железобетонные,2,3,https://vladimir.cian.ru/sale/flat/242936122/,7210000
"73,8",11,57,10,14,Владимир,Кирпичный,2013,Железобетонные,1,2,https://vladimir.cian.ru/sale/flat/245695613/,8489000
77,15,37,7,10,Владимир,Кирпичный,2004,Железобетонные,3,2,https://vladimir.cian.ru/sale/flat/230923840/,8990000
"47,3",8,30,1,2,Ковровский район,Кирпичный,,,,2,https://vladimir.cian.ru/sale/flat/247463640/,330000₽
27,,17,2,2,Ковров,,1917,,,2,https://vladimir.cian.ru/sale/flat/241144243/,300000₽
45,12,30,1,1,Вязниковский район,Деревянный,,,,2,https://vladimir.cian.ru/sale/flat/230675387/,350000₽
24,6,14,1,2,Суздальский район,Кирпичный,,,,1,https://vladimir.cian.ru/sale/flat/236933793/,450000₽
30,5,22,4,4,Ковров,,1930,,1,2,https://vladimir.cian.ru/sale/flat/241708198/,465000₽
35,7,18,2,2,Ковров,,1917,,2,2,https://vladimir.cian.ru/sale/flat/230637413/,500000₽
24,4,16,2,2,Ковров,Кирпичный,1953,Деревянные,1,1,https://vladimir.cian.ru/sale/flat/231533784/,510000₽
"49,7","8,4",26,2,2,Ковровский район,Кирпичный,1980,Деревянные,3,2,https://vladimir.cian.ru/sale/flat/232836583/,510000₽
13,3,6,5,5,Ковров,Кирпичный,1969,Железобетонные,3,1,https://vladimir.cian.ru/sale/flat/232130951/,570000₽
"17,6",,"12,6",4,5,Ковров,Кирпичный,1970,Железобетонные,3,1,https://vladimir.cian.ru/sale/flat/244339222/,550000₽
18,3,10,2,5,Ковров,Кирпичный,1970,Железобетонные,3,1,https://vladimir.cian.ru/sale/flat/247311782/,550000₽
"24,6",3,16,2,2,Ковров,,1938,,,1,https://vladimir.cian.ru/sale/flat/230637771/,550000₽
41,9,18,1,2,Ковров,Кирпичный,,,,2,https://vladimir.cian.ru/sale/flat/230637852/,550000₽
13,4,6,3,5,Ковров,Кирпичный,1970,Железобетонные,3,1,https://vladimir.cian.ru/sale/flat/231675768/,550000₽
23,6,14,2,3,Ковровский район,Кирпичный,2014,Железобетонные,1,1,https://vladimir.cian.ru/sale/flat/230675388/,600000₽
28,5,18,2,2,Ковров,,1917,,1,1,https://vladimir.cian.ru/sale/flat/245736856/,630000₽
"18,3",4,10,3,5,Ковров,Кирпичный,1965,Железобетонные,3,1,https://vladimir.cian.ru/sale/flat/233003771/,610000₽
23,3,18,5,5,Ковров,Кирпичный,1965,Железобетонные,3,2,https://vladimir.cian.ru/sale/flat/230637880/,630000₽
23,4,14,2,5,Ковров,Кирпичный,1970,Железобетонные,3,1,https://vladimir.cian.ru/sale/flat/248227469/,600000₽
18,,15,2,5,Ковров,Кирпичный,1964,Железобетонные,3,1,https://vladimir.cian.ru/sale/flat/244361486/,600000₽
18,3,13,5,5,Ковров,Кирпичный,1970,Железобетонные,3,1,https://vladimir.cian.ru/sale/flat/247463655/,690000₽
45,8,31,3,5,Ковров,Панельный,1991,Железобетонные,6,2,https://vladimir.cian.ru/sale/flat/230637321/,689000₽
"41,3","6,1","26,2",1,3,Селивановский район,Кирпичный,1975,Железобетонные,2,2,https://vladimir.cian.ru/sale/flat/245213942/,650000₽
"18,3",,"12,5",4,5,Ковров,Кирпичный,1970,Железобетонные,3,1,https://vladimir.cian.ru/sale/flat/246036268/,660000₽
19,,18,5,5,Ковров,Кирпичный,1970,Железобетонные,3,1,https://vladimir.cian.ru/sale/flat/230637206/,690000₽
"30,3",7,16,3,3,Ковровский район,Кирпичный,2014,Железобетонные,1,1,https://vladimir.cian.ru/sale/flat/243326785/,670000₽
29,,18,2,5,Ковровский район,Кирпичный,1958,Железобетонные,1,1,https://vladimir.cian.ru/sale/flat/239865115/,680000₽
"31,1",,19,2,2,Ковровский район,Кирпичный,1961,Деревянные,2,1,https://vladimir.cian.ru/sale/flat/244053189/,700000₽
19,3,14,5,5,Ковров,Кирпичный,1965,Железобетонные,3,1,https://vladimir.cian.ru/sale/flat/244415603/,700000₽
34,5,22,2,2,Ковров,,1917,Деревянные,2,2,https://vladimir.cian.ru/sale/flat/230637525/,700000₽
24,,14,5,5,Ковров,Кирпичный,1980,Железобетонные,1,2,https://vladimir.cian.ru/sale/flat/230637526/,700000₽
24,5,15,5,5,Ковров,Кирпичный,1983,Железобетонные,2,1,https://vladimir.cian.ru/sale/flat/231675758/,750000₽
"36,2",6,25,2,2,Ковровский район,Кирпичный,1976,Железобетонные,2,2,https://vladimir.cian.ru/sale/flat/231675766/,790000₽
58,,44,2,2,Ковров,,1925,,1,3,https://vladimir.cian.ru/sale/flat/245123522/,750000₽
"31,1",,26,4,4,Ковров,Кирпичный,1960,Железобетонные,4,1,https://vladimir.cian.ru/sale/flat/246158161/,750000₽
30,8,15,5,5,Ковров,Панельный,1987,Железобетонные,6,1,https://vladimir.cian.ru/sale/flat/237720900/,799000₽
31,6,17,4,5,Ковров,Кирпичный,1971,Железобетонные,4,1,https://vladimir.cian.ru/sale/flat/230637541/,750000₽
"29,5",6,18,2,5,Ковров,Панельный,1983,Железобетонные,6,1,https://vladimir.cian.ru/sale/flat/237384267/,750000₽
"36,3",8,19,5,5,Ковровский район,Кирпичный,1989,Железобетонные,4,1,https://vladimir.cian.ru/sale/flat/230637889/,800000₽
25,,15,3,5,Ковров,Кирпичный,1959,Железобетонные,4,1,https://vladimir.cian.ru/sale/flat/232723369/,840000₽
"25,2",6,"14,3",2,5,Ковров,Кирпичный,1964,Железобетонные,3,1,https://vladimir.cian.ru/sale/flat/240375256/,800000₽
"59,6",8,40,5,5,Ковров,Панельный,1983,Железобетонные,6,3,https://vladimir.cian.ru/sale/flat/230637654/,800000₽
44,6,32,1,2,Ковров,,1917,Деревянные,3,2,https://vladimir.cian.ru/sale/flat/230637801/,800000₽
47,8,31,2,3,Ковровский район,Кирпичный,,,,2,https://vladimir.cian.ru/sale/flat/230637601/,800000₽
31,5,20,2,4,Ковров,Кирпичный,1959,Железобетонные,4,2,https://vladimir.cian.ru/sale/flat/230637036/,800000₽
25,4,17,2,5,Ковров,Кирпичный,1964,Железобетонные,3,2,https://vladimir.cian.ru/sale/flat/231533785/,800000₽
74,10,50,5,5,Ковровский район,Панельный,,,,3,https://vladimir.cian.ru/sale/flat/238221758/,800000₽
"31,6",6,"16,9",1,4,Ковров,Кирпичный,1961,Железобетонные,2,1,https://vladimir.cian.ru/sale/flat/239250194/,800000₽
30,6,16,5,5,Ковров,Кирпичный,1964,Железобетонные,4,1,https://vladimir.cian.ru/sale/flat/241150865/,820000₽
32,6,15,1,4,Ковров,Кирпичный,,,,1,https://vladimir.cian.ru/sale/flat/231473215/,800000₽
60,8,36,1,2,Ковров,Кирпичный,,,,3,https://vladimir.cian.ru/sale/flat/230637628/,850000₽
38,"6,5",27,2,4,Ковров,Кирпичный,1961,Железобетонные,4,2,https://vladimir.cian.ru/sale/flat/243962100/,850000₽
31,5,18,4,5,Ковров,Кирпичный,1966,Железобетонные,4,1,https://vladimir.cian.ru/sale/flat/232685708/,850000₽
31,6,18,1,2,Ковров,Кирпичный,1958,Деревянные,1,1,https://vladimir.cian.ru/sale/flat/248605313/,895000₽
"33,4",6,"22,4",2,2,Ковров,Кирпичный,1959,Деревянные,1,1,https://vladimir.cian.ru/sale/flat/247386469/,860000₽
"58,7",6,45,1,5,Ковров,Панельный,1987,Железобетонные,6,4,https://vladimir.cian.ru/sale/flat/230637845/,850000₽
54,6,33,2,2,Ковров,,1941,,2,3,https://vladimir.cian.ru/sale/flat/230637284/,850000₽
30,5,18,3,5,Ковров,Кирпичный,1964,Железобетонные,4,1,https://vladimir.cian.ru/sale/flat/238468215/,850000₽
44,5,28,2,2,Ковров,Кирпичный,,,,2,https://vladimir.cian.ru/sale/flat/230637580/,860000₽
32,6,18,1,3,Ковров,Кирпичный,1963,Деревянные,2,1,https://vladimir.cian.ru/sale/flat/237692285/,890000₽
31,6,"18,5",4,5,Ковров,Кирпичный,1973,Железобетонные,4,1,https://vladimir.cian.ru/sale/flat/230637060/,850000₽
31,,15,2,5,Ковров,Кирпичный,1964,Железобетонные,4,1,https://vladimir.cian.ru/sale/flat/240936970/,850000₽
55,8,40,2,2,Ковров,Деревянный,1941,Деревянные,2,3,https://vladimir.cian.ru/sale/flat/244495098/,890000₽
30,6,18,5,5,Ковров,Кирпичный,1970,Железобетонные,8,1,https://vladimir.cian.ru/sale/flat/247208565/,870000₽
40,6,30,2,2,Ковров,Деревянный,,,,2,https://vladimir.cian.ru/sale/flat/231533770/,890000₽
47,,31,1,2,Ковров,Деревянный,1939,Деревянные,2,2,https://vladimir.cian.ru/sale/flat/246678720/,900000₽
"30,3",6,18,5,5,Ковров,Кирпичный,1983,Железобетонные,2,1,https://vladimir.cian.ru/sale/flat/234055765/,920000₽
34,6,13,1,5,Ковров,Панельный,1978,Железобетонные,7,1,https://vladimir.cian.ru/sale/flat/247522620/,900000₽
48,7,34,1,2,Ковров,Деревянный,1928,Деревянные,2,3,https://vladimir.cian.ru/sale/flat/247517808/,900000₽
